Time_Stamp,Lat,Lng,Velocity
2024-02-18 10:00:58.200,38.345042647549185,-113.02406862287428,73.71219299195981
2024-02-18 10:00:58.300,38.34602227409137,-113.00792544181394,53.52632043391905
2024-02-18 10:00:58.400,38.34700190063354,-112.99178226075358,45.66985126933929
2024-02-18 10:00:58.500,38.347981527175726,-112.97563907969322,30.94545973396956
2024-02-18 10:00:58.600,38.34896115371791,-112.95949589863287,42.80838045188782
2024-02-18 10:00:58.700,38.34994078026009,-112.94335271757252,47.527668455500766
2024-02-18 10:00:58.800,38.35092040680227,-112.92720953651217,51.983429375957755
2024-02-18 10:00:58.900,38.35190003334445,-112.91106635545181,63.90397602875459
2024-02-18 10:00:59.000,38.35287965988663,-112.89492317439147,51.7775812342765
2024-02-18 10:00:59.100,38.353859286428815,-112.87877999333111,72.77133340608958
2024-02-18 10:00:59.200,38.35483891297099,-112.86263681227075,31.844864706584463
2024-02-18 10:00:59.300,38.35581853951317,-112.8464936312104,62.003196267095454
2024-02-18 10:00:59.400,38.356798166055356,-112.83035045015005,67.97226273530994
2024-02-18 10:00:59.500,38.35777779259753,-112.81420726908969,37.29691272445878
2024-02-18 10:00:59.600,38.358757419139714,-112.79806408802934,71.06375347756983
2024-02-18 10:00:59.700,38.3597370456819,-112.78192090696899,39.12203349838571
2024-02-18 10:00:59.800,38.36071667222408,-112.76577772590863,65.19844750857214
2024-02-18 10:00:59.900,38.361696298766255,-112.74963454484828,56.22680958753006
2024-02-18 10:01:00.000,38.36267592530844,-112.73349136378792,63.854094683439186
2024-02-18 10:01:00.100,38.36365555185062,-112.71734818272758,74.73913993395624
2024-02-18 10:01:00.200,38.3646351783928,-112.70120500166722,46.06709279154819
2024-02-18 10:01:00.300,38.36561480493498,-112.68506182060686,43.674050135463105
2024-02-18 10:01:00.400,38.36659443147716,-112.66891863954652,37.64626836758925
2024-02-18 10:01:00.500,38.36757405801934,-112.65277545848616,72.84890217193771
2024-02-18 10:01:00.600,38.368553684561526,-112.6366322774258,56.629041796378104
2024-02-18 10:01:00.700,38.3695333111037,-112.62048909636545,40.171883270242034
2024-02-18 10:01:00.800,38.370512937645884,-112.6043459153051,33.71559786222909
2024-02-18 10:01:00.900,38.37149256418807,-112.58820273424475,66.68019342584783
2024-02-18 10:01:01.000,38.37247219073024,-112.57205955318439,72.40414763638358
2024-02-18 10:01:01.100,38.373451817272425,-112.55591637212405,71.75024711437689
2024-02-18 10:01:01.200,38.37443144381461,-112.53977319106369,37.23180821228436
2024-02-18 10:01:01.300,38.37541107035679,-112.52363001000333,56.070265157154694
2024-02-18 10:01:01.400,38.376390696898966,-112.50748682894297,77.8926661821825
2024-02-18 10:01:01.500,38.37737032344115,-112.49134364788263,43.31348326448508
2024-02-18 10:01:01.600,38.37834994998333,-112.47520046682227,45.32188144170137
2024-02-18 10:01:01.700,38.379329576525514,-112.45905728576192,48.97815184300955
2024-02-18 10:01:01.800,38.38030920306769,-112.44291410470156,31.217347648872103
2024-02-18 10:01:01.900,38.38128882960987,-112.42677092364121,35.9726585745483
2024-02-18 10:01:02.000,38.382268456152055,-112.41062774258086,63.272507869715035
2024-02-18 10:01:02.100,38.38324808269423,-112.3944845615205,51.43581538595803
2024-02-18 10:01:02.200,38.38422770923641,-112.37834138046014,31.923074218775845
2024-02-18 10:01:02.300,38.385207335778595,-112.3621981993998,59.11980451452362
2024-02-18 10:01:02.400,38.38618696232078,-112.34605501833944,53.35372135821118
2024-02-18 10:01:02.500,38.387166588862954,-112.32991183727908,78.38024236401046
2024-02-18 10:01:02.600,,,
2024-02-18 10:01:02.700,38.38912584194732,-112.29762547515838,72.18745769149392
2024-02-18 10:01:02.800,38.3901054684895,-112.28148229409803,37.6379221918179
2024-02-18 10:01:02.900,38.39108509503168,-112.26533911303767,72.92936870580817
2024-02-18 10:01:03.000,38.39206472157386,-112.24919593197733,56.73018281652637
2024-02-18 10:01:03.100,38.39304434811604,-112.23305275091697,67.5484022617326
2024-02-18 10:01:03.200,38.394023974658225,-112.21690956985661,72.54644156345965
2024-02-18 10:01:03.300,38.3950036012004,-112.20076638879627,79.37831624355778
2024-02-18 10:01:03.400,38.39598322774258,-112.18462320773591,79.31492676711079
2024-02-18 10:01:03.500,38.396962854284766,-112.16848002667555,36.91856561266615
2024-02-18 10:01:03.600,38.39794248082694,-112.1523368456152,41.05671550580869
2024-02-18 10:01:03.700,38.398922107369124,-112.13619366455485,49.516085100807125
2024-02-18 10:01:03.800,38.39990173391131,-112.1200504834945,78.45186672355935
2024-02-18 10:01:03.900,38.40088136045349,-112.10390730243414,45.42863312912322
2024-02-18 10:01:04.000,38.401860986995665,-112.0877641213738,42.05426825316723
2024-02-18 10:01:04.100,38.40284061353785,-112.07162094031344,43.45412555232375
2024-02-18 10:01:04.200,38.40382024008003,-112.05547775925308,41.44079004205236
2024-02-18 10:01:04.300,38.40479986662221,-112.03933457819272,46.87705075838275
2024-02-18 10:01:04.400,38.40577949316439,-112.02319139713238,40.50139099772578
2024-02-18 10:01:04.500,38.40675911970657,-112.00704821607202,47.99204970836736
2024-02-18 10:01:04.600,38.407738746248754,-111.99090503501166,43.03145890224169
2024-02-18 10:01:04.700,38.40871837279093,-111.97476185395132,53.62921435779392
2024-02-18 10:01:04.800,,,
2024-02-18 10:01:04.900,38.410677625875294,-111.9424754918306,60.798175570164744
2024-02-18 10:01:05.000,38.41165725241748,-111.92633231077025,62.90329151231679
2024-02-18 10:01:05.100,38.41263687895965,-111.91018912970989,40.45291511275318
2024-02-18 10:01:05.200,38.413616505501835,-111.89404594864955,65.13387701535223
2024-02-18 10:01:05.300,38.41459613204402,-111.87790276758919,37.526647326426925
2024-02-18 10:01:05.400,38.4155757585862,-111.86175958652883,68.31958420809698
2024-02-18 10:01:05.500,38.416555385128376,-111.84561640546849,63.3567797995757
2024-02-18 10:01:05.600,38.41753501167056,-111.82947322440813,41.6154430241542
2024-02-18 10:01:05.700,38.41851463821274,-111.81333004334778,73.31758283889104
2024-02-18 10:01:05.800,38.419494264754924,-111.79718686228742,40.16202622230081
2024-02-18 10:01:05.900,38.4204738912971,-111.78104368122708,54.477077553594214
2024-02-18 10:01:06.000,38.42145351783928,-111.76490050016672,59.151412562140365
2024-02-18 10:01:06.100,38.422433144381465,-111.74875731910636,34.92571743019465
2024-02-18 10:01:06.200,38.42341277092364,-111.73261413804602,62.73932705019536
2024-02-18 10:01:06.300,38.42439239746582,-111.71647095698566,53.94787264932509
2024-02-18 10:01:06.400,38.425372024008006,-111.7003277759253,35.60682001225854
2024-02-18 10:01:06.500,38.42635165055019,-111.68418459486494,45.765858406068986
2024-02-18 10:01:06.600,38.427331277092364,-111.6680414138046,65.81593478101036
2024-02-18 10:01:06.700,38.42831090363455,-111.65189823274424,67.52424093636675
2024-02-18 10:01:06.800,38.42929053017673,-111.63575505168389,47.161907055303764
2024-02-18 10:01:06.900,38.43027015671891,-111.61961187062354,52.869001835123186
2024-02-18 10:01:07.000,38.43124978326109,-111.60346868956319,45.242844402505554
2024-02-18 10:01:07.100,38.43222940980327,-111.58732550850283,38.33829911053828
2024-02-18 10:01:07.200,38.43320903634545,-111.57118232744247,56.52019245319816
2024-02-18 10:01:07.300,38.43418866288763,-111.55503914638213,53.82542381414919
2024-02-18 10:01:07.400,38.43516828942981,-111.53889596532177,54.11741890438585
2024-02-18 10:01:07.500,38.43614791597199,-111.52275278426141,42.29620176424238
2024-02-18 10:01:07.600,38.437127542514176,-111.50660960320107,32.109555387303075
2024-02-18 10:01:07.700,38.43810716905635,-111.49046642214071,65.79655903771393
2024-02-18 10:01:07.800,38.439086795598534,-111.47432324108036,55.666766915365756
2024-02-18 10:01:07.900,38.44006642214072,-111.45818006002,63.48129336009669
2024-02-18 10:01:08.000,38.4410460486829,-111.44203687895966,52.78898518710933
2024-02-18 10:01:08.100,38.442025675225075,-111.4258936978993,35.33189239688868
2024-02-18 10:01:08.200,38.44300530176726,-111.40975051683894,43.38574177212632
2024-02-18 10:01:08.300,38.44398492830944,-111.39360733577858,56.75820935795927
2024-02-18 10:01:08.400,38.44496455485162,-111.37746415471824,52.091445395496
2024-02-18 10:01:08.500,38.4459441813938,-111.36132097365788,58.141783236982434
2024-02-18 10:01:08.600,38.44692380793598,-111.34517779259753,74.2896772884005
2024-02-18 10:01:08.700,38.447903434478164,-111.32903461153717,67.52751825457517
2024-02-18 10:01:08.800,38.44888306102034,-111.31289143047682,55.007837143566285
2024-02-18 10:01:08.900,38.44986268756252,-111.29674824941647,69.94796999806427
2024-02-18 10:01:09.000,38.450842314104705,-111.28060506835611,79.91856244151964
2024-02-18 10:01:09.100,38.45182194064689,-111.26446188729577,44.94224243649454
2024-02-18 10:01:09.200,38.45280156718906,-111.24831870623541,54.57852029703763
2024-02-18 10:01:09.300,38.453781193731245,-111.23217552517505,37.27242509188003
2024-02-18 10:01:09.400,38.45476082027343,-111.2160323441147,62.008378708699276
2024-02-18 10:01:09.500,38.45574044681561,-111.19988916305435,44.1893136534646
2024-02-18 10:01:09.600,38.456720073357786,-111.183745981994,31.25322266627734
2024-02-18 10:01:09.700,38.45769969989997,-111.16760280093364,41.72187967627244
2024-02-18 10:01:09.800,38.45867932644215,-111.1514596198733,77.01505894588746
2024-02-18 10:01:09.900,38.45965895298433,-111.13531643881294,51.53604233038004
2024-02-18 10:01:10.000,38.46063857952651,-111.11917325775258,55.6861562007244
2024-02-18 10:01:10.100,38.46161820606869,-111.10303007669222,42.85917350782375
2024-02-18 10:01:10.200,38.462597832610875,-111.08688689563188,37.62793409800811
2024-02-18 10:01:10.300,38.46357745915305,-111.07074371457152,33.05711209077173
2024-02-18 10:01:10.400,38.46455708569523,-111.05460053351116,78.26923894364916
2024-02-18 10:01:10.500,38.465536712237416,-111.03845735245082,69.61101096831571
2024-02-18 10:01:10.600,38.4665163387796,-111.02231417139046,46.41567748562328
2024-02-18 10:01:10.700,38.467495965321774,-111.0061709903301,61.22060586990805
2024-02-18 10:01:10.800,38.46847559186396,-110.99002780926975,76.59064465161316
2024-02-18 10:01:10.900,38.46945521840614,-110.9738846282094,33.53187521269374
2024-02-18 10:01:11.000,38.470434844948315,-110.95774144714905,55.319080962428444
2024-02-18 10:01:11.100,38.4714144714905,-110.94159826608869,31.85489119868876
2024-02-18 10:01:11.200,38.47239409803268,-110.92545508502835,72.97632292338244
2024-02-18 10:01:11.300,38.47337372457486,-110.90931190396799,79.5141132141373
2024-02-18 10:01:11.400,38.47435335111704,-110.89316872290763,66.5810411641103
2024-02-18 10:01:11.500,38.47533297765922,-110.87702554184727,76.0735648896484
2024-02-18 10:01:11.600,38.476312604201404,-110.86088236078693,67.6748294938208
2024-02-18 10:01:11.700,38.477292230743586,-110.84473917972657,79.3979179867907
2024-02-18 10:01:11.800,38.47827185728576,-110.82859599866622,52.08541401490477
2024-02-18 10:01:11.900,38.479251483827944,-110.81245281760586,47.60310347336182
2024-02-18 10:01:12.000,38.48023111037013,-110.79630963654552,52.83924531150815
2024-02-18 10:01:12.100,38.48121073691231,-110.78016645548516,75.56426311298418
2024-02-18 10:01:12.200,38.482190363454485,-110.7640232744248,73.73236522655347
2024-02-18 10:01:12.300,38.48316998999667,-110.74788009336444,68.94428921144151
2024-02-18 10:01:12.400,38.48414961653885,-110.7317369123041,74.83903511616984
2024-02-18 10:01:12.500,38.485129243081026,-110.71559373124374,39.01510453272372
2024-02-18 10:01:12.600,38.48610886962321,-110.69945055018339,45.221407645356656
2024-02-18 10:01:12.700,38.48708849616539,-110.68330736912304,49.94990348318262
2024-02-18 10:01:12.800,38.488068122707574,-110.66716418806269,47.52701254846505
2024-02-18 10:01:12.900,38.48904774924975,-110.65102100700233,35.306313123053656
2024-02-18 10:01:13.000,38.49002737579193,-110.63487782594197,67.55812574176827
2024-02-18 10:01:13.100,38.491007002334115,-110.61873464488163,76.98916308160997
2024-02-18 10:01:13.200,38.4919866288763,-110.60259146382127,71.26983180945251
2024-02-18 10:01:13.300,38.49296625541847,-110.58644828276091,48.85829948337775
2024-02-18 10:01:13.400,38.493945881960656,-110.57030510170057,78.80702737106398
2024-02-18 10:01:13.500,38.49492550850284,-110.55416192064021,50.38280368061554
2024-02-18 10:01:13.600,38.495905135045014,-110.53801873957985,63.52737417154861
2024-02-18 10:01:13.700,38.4968847615872,-110.5218755585195,58.0782256440134
2024-02-18 10:01:13.800,38.49786438812938,-110.50573237745915,61.095781830804384
2024-02-18 10:01:13.900,38.49884401467156,-110.4895891963988,37.87736126914106
2024-02-18 10:01:14.000,38.49982364121374,-110.47344601533844,63.59209533882643
2024-02-18 10:01:14.100,38.50080326775592,-110.4573028342781,49.929763892068266
2024-02-18 10:01:14.200,38.5017828942981,-110.44115965321774,41.048152533501856
2024-02-18 10:01:14.300,38.502762520840285,-110.42501647215738,35.72533024719246
2024-02-18 10:01:14.400,38.50374214738246,-110.40887329109702,39.66400002916059
2024-02-18 10:01:14.500,38.50472177392464,-110.39273011003668,67.00458191495905
2024-02-18 10:01:14.600,38.505701400466826,-110.37658692897632,42.829555759441604
2024-02-18 10:01:14.700,38.50668102700901,-110.36044374791597,31.374512014881475
2024-02-18 10:01:14.800,38.507660653551184,-110.34430056685562,76.55297597708258
2024-02-18 10:01:14.900,,,
2024-02-18 10:01:15.000,38.50961990663555,-110.31201420473491,51.61401164948126
2024-02-18 10:01:15.100,38.510599533177725,-110.29587102367455,73.24026682183374
2024-02-18 10:01:15.200,38.51157915971991,-110.2797278426142,36.05762510792302
2024-02-18 10:01:15.300,38.51255878626209,-110.26358466155385,53.54764088292332
2024-02-18 10:01:15.400,38.51353841280427,-110.24744148049349,52.70152488205993
2024-02-18 10:01:15.500,38.51451803934645,-110.23129829943313,42.17283862543228
2024-02-18 10:01:15.600,38.51549766588863,-110.21515511837279,65.31714180799621
2024-02-18 10:01:15.700,38.516477292430814,-110.19901193731243,38.36321227625613
2024-02-18 10:01:15.800,38.517456918973,-110.18286875625208,56.35206823516913
2024-02-18 10:01:15.900,38.51843654551517,-110.16672557519172,47.73601917647366
2024-02-18 10:01:16.000,38.519416172057355,-110.15058239413138,52.911945782915545
2024-02-18 10:01:16.100,38.52039579859954,-110.13443921307102,50.6940144784618
2024-02-18 10:01:16.200,38.52137542514171,-110.11829603201066,38.76942118821901
2024-02-18 10:01:16.300,38.522355051683896,-110.10215285095032,44.20770575438671
2024-02-18 10:01:16.400,38.52333467822608,-110.08600966988996,32.52195100584415
2024-02-18 10:01:16.500,38.52431430476826,-110.0698664888296,54.90977444434813
2024-02-18 10:01:16.600,38.525293931310436,-110.05372330776925,58.38741056634791
2024-02-18 10:01:16.700,38.52627355785262,-110.0375801267089,47.812207815404776
2024-02-18 10:01:16.800,38.5272531843948,-110.02143694564855,70.35638515646457
2024-02-18 10:01:16.900,,,
2024-02-18 10:01:17.000,,,
2024-02-18 10:01:17.100,38.53019206402134,-109.97300740246749,33.94618672497958
2024-02-18 10:01:17.200,38.531171690563525,-109.95686422140713,70.36214464406736
2024-02-18 10:01:17.300,38.5321513171057,-109.94072104034677,64.02747384325957
2024-02-18 10:01:17.400,38.53313094364788,-109.92457785928643,71.38643728409231
2024-02-18 10:01:17.500,38.534110570190066,-109.90843467822607,57.6275776478392
2024-02-18 10:01:17.600,38.53509019673225,-109.89229149716571,38.61907150964588
2024-02-18 10:01:17.700,38.536069823274424,-109.87614831610537,55.62168714822734
2024-02-18 10:01:17.800,38.53704944981661,-109.86000513504501,75.30261611389989
2024-02-18 10:01:17.900,38.53802907635879,-109.84386195398466,57.92154001135705
2024-02-18 10:01:18.000,38.53900870290097,-109.8277187729243,52.16207847281356
2024-02-18 10:01:18.100,38.53998832944315,-109.81157559186396,39.606693755482254
2024-02-18 10:01:18.200,38.54096795598533,-109.7954324108036,64.2945104109952
2024-02-18 10:01:18.300,38.54194758252751,-109.77928922974324,68.52553981423361
2024-02-18 10:01:18.400,38.542927209069695,-109.7631460486829,40.697796338659046
2024-02-18 10:01:18.500,38.54390683561187,-109.74700286762254,31.629711364462167
2024-02-18 10:01:18.600,38.544886462154054,-109.73085968656218,72.78292329919071
2024-02-18 10:01:18.700,38.545866088696236,-109.71471650550183,56.92101938715541
2024-02-18 10:01:18.800,38.54684571523841,-109.69857332444147,32.506661076386926
2024-02-18 10:01:18.900,38.547825341780594,-109.68243014338113,76.9652155530312
2024-02-18 10:01:19.000,38.54880496832278,-109.66628696232077,51.63988885396847
2024-02-18 10:01:19.100,38.54978459486496,-109.65014378126041,37.28640926164762
2024-02-18 10:01:19.200,38.550764221407135,-109.63400060020007,78.0772679176753
2024-02-18 10:01:19.300,38.55174384794932,-109.61785741913971,48.18120314722112
2024-02-18 10:01:19.400,38.5527234744915,-109.60171423807935,56.50467074926681
2024-02-18 10:01:19.500,38.55370310103368,-109.585571057019,31.73223507373157
2024-02-18 10:01:19.600,38.55468272757586,-109.56942787595865,41.1912719953526
2024-02-18 10:01:19.700,38.55566235411804,-109.5532846948983,44.197421971246555
2024-02-18 10:01:19.800,38.556641980660224,-109.53714151383794,49.13682581649518
2024-02-18 10:01:19.900,38.5576216072024,-109.5209983327776,30.13001657579667
2024-02-18 10:01:20.000,38.55860123374458,-109.50485515171724,63.63267842777174
2024-02-18 10:01:20.100,38.559580860286765,-109.48871197065688,71.44224734868045
2024-02-18 10:01:20.200,38.56056048682895,-109.47256878959652,56.176239043788335
2024-02-18 10:01:20.300,38.56154011337112,-109.45642560853618,60.1693961796683
2024-02-18 10:01:20.400,38.562519739913306,-109.44028242747582,56.03646341919949
2024-02-18 10:01:20.500,38.56349936645549,-109.42413924641546,58.38246941899341
2024-02-18 10:01:20.600,38.56447899299767,-109.40799606535512,33.40246436726859
2024-02-18 10:01:20.700,38.56545861953985,-109.39185288429476,65.34258084426398
2024-02-18 10:01:20.800,38.56643824608203,-109.3757097032344,58.49791116416472
2024-02-18 10:01:20.900,38.56741787262421,-109.35956652217405,70.70185422689158
2024-02-18 10:01:21.000,38.568397499166394,-109.3434233411137,40.00301581960355
2024-02-18 10:01:21.100,38.56937712570857,-109.32728016005335,57.36502890180304
2024-02-18 10:01:21.200,38.57035675225075,-109.31113697899299,47.15902602366295
2024-02-18 10:01:21.300,38.571336378792935,-109.29499379793265,51.5127080247746
2024-02-18 10:01:21.400,38.57231600533511,-109.27885061687229,47.998692797552394
2024-02-18 10:01:21.500,38.57329563187729,-109.26270743581193,43.82232196187633
2024-02-18 10:01:21.600,38.574275258419476,-109.24656425475158,30.056376679933116
2024-02-18 10:01:21.700,38.57525488496166,-109.23042107369123,48.869066017820806
2024-02-18 10:01:21.800,38.576234511503834,-109.21427789263088,47.01138418888757
2024-02-18 10:01:21.900,38.57721413804602,-109.19813471157052,58.88766844191733
2024-02-18 10:01:22.000,38.5781937645882,-109.18199153051016,68.34576284439322
2024-02-18 10:01:22.100,38.57917339113038,-109.16584834944982,33.883991497702176
2024-02-18 10:01:22.200,,,
2024-02-18 10:01:22.300,38.58113264421474,-109.1335619873291,79.43444937248722
2024-02-18 10:01:22.400,38.58211227075692,-109.11741880626874,64.80952100463428
2024-02-18 10:01:22.500,38.5830918972991,-109.1012756252084,52.888840809599785
2024-02-18 10:01:22.600,38.58407152384128,-109.08513244414804,54.76920983752066
2024-02-18 10:01:22.700,38.585051150383464,-109.06898926308769,59.1770349551926
2024-02-18 10:01:22.800,38.58603077692565,-109.05284608202734,74.40290954458928
2024-02-18 10:01:22.900,38.58701040346782,-109.03670290096699,55.856294040082275
2024-02-18 10:01:23.000,38.587990030010005,-109.02055971990663,46.93720490079164
2024-02-18 10:01:23.100,38.58896965655219,-109.00441653884627,76.78199115986062
2024-02-18 10:01:23.200,38.58994928309437,-108.98827335778593,59.94711781252783
2024-02-18 10:01:23.300,,,
2024-02-18 10:01:23.400,38.59190853617873,-108.95598699566521,65.53482047569679
2024-02-18 10:01:23.500,38.59288816272091,-108.93984381460487,60.12840275681829
2024-02-18 10:01:23.600,38.593867789263086,-108.92370063354451,30.408646114734356
2024-02-18 10:01:23.700,38.59484741580527,-108.90755745248416,77.60300884263094
2024-02-18 10:01:23.800,38.59582704234745,-108.8914142714238,44.56896313943488
2024-02-18 10:01:23.900,38.596806668889634,-108.87527109036346,44.06637410097976
2024-02-18 10:01:24.000,38.59778629543181,-108.8591279093031,42.33937701804323
2024-02-18 10:01:24.100,38.59876592197399,-108.84298472824274,42.24126679221516
2024-02-18 10:01:24.200,38.599745548516175,-108.8268415471824,61.62286139037394
2024-02-18 10:01:24.300,38.60072517505836,-108.81069836612204,68.21731624005002
2024-02-18 10:01:24.400,38.60170480160053,-108.79455518506168,73.82958563736032
2024-02-18 10:01:24.500,38.602684428142716,-108.77841200400132,76.43669918826407
2024-02-18 10:01:24.600,38.6036640546849,-108.76226882294098,54.09426934918413
2024-02-18 10:01:24.700,38.60464368122708,-108.74612564188062,60.34273993822899
2024-02-18 10:01:24.800,38.60562330776926,-108.72998246082027,50.111514990661504
2024-02-18 10:01:24.900,38.60660293431144,-108.71383927975992,79.96243524968088
2024-02-18 10:01:25.000,38.60758256085362,-108.69769609869957,73.70998780494048
2024-02-18 10:01:25.100,38.6085621873958,-108.68155291763921,79.55215525553884
2024-02-18 10:01:25.200,38.60954181393798,-108.66540973657885,46.88580322590319
2024-02-18 10:01:25.300,38.61052144048016,-108.64926655551851,48.77066672286884
2024-02-18 10:01:25.400,38.611501067022346,-108.63312337445815,73.25444118568103
2024-02-18 10:01:25.500,38.61248069356452,-108.6169801933978,63.356363879404334
2024-02-18 10:01:25.600,38.613460320106704,-108.60083701233744,35.51033387090927
2024-02-18 10:01:25.700,38.614439946648886,-108.5846938312771,65.31148464423532
2024-02-18 10:01:25.800,38.61541957319107,-108.56855065021674,79.49994727601994
2024-02-18 10:01:25.900,38.616399199733245,-108.55240746915638,48.56323030943537
2024-02-18 10:01:26.000,,,
2024-02-18 10:01:26.100,38.61835845281761,-108.52012110703568,66.16336440555142
2024-02-18 10:01:26.200,38.619338079359785,-108.50397792597532,72.17556735284106
2024-02-18 10:01:26.300,38.62031770590197,-108.48783474491496,45.43352906418015
2024-02-18 10:01:26.400,38.62129733244415,-108.47169156385462,51.93265492191847
2024-02-18 10:01:26.500,38.62227695898633,-108.45554838279426,40.32500500243121
2024-02-18 10:01:26.600,38.62325658552851,-108.4394052017339,47.617308295530606
2024-02-18 10:01:26.700,38.62423621207069,-108.42326202067355,48.27943306545954
2024-02-18 10:01:26.800,38.625215838612874,-108.4071188396132,46.116700530323655
2024-02-18 10:01:26.900,38.62619546515506,-108.39097565855285,52.00262308402235
2024-02-18 10:01:27.000,38.62717509169723,-108.37483247749249,70.30252049518995
2024-02-18 10:01:27.100,38.628154718239415,-108.35868929643215,37.38577346948712
2024-02-18 10:01:27.200,38.6291343447816,-108.34254611537179,72.76971856629764
2024-02-18 10:01:27.300,38.63011397132378,-108.32640293431143,75.62306957148431
2024-02-18 10:01:27.400,38.631093597865956,-108.31025975325107,44.23126003031756
2024-02-18 10:01:27.500,38.63207322440814,-108.29411657219073,31.816079330566616
2024-02-18 10:01:27.600,38.63305285095032,-108.27797339113037,58.302546160404276
2024-02-18 10:01:27.700,38.6340324774925,-108.26183021007002,49.46887715369023
2024-02-18 10:01:27.800,38.63501210403468,-108.24568702900967,63.644552701981425
2024-02-18 10:01:27.900,38.63599173057686,-108.22954384794932,64.3288600967312
2024-02-18 10:01:28.000,38.636971357119045,-108.21340066688896,70.4766802157671
2024-02-18 10:01:28.100,38.63795098366122,-108.1972574858286,46.55830736715573
2024-02-18 10:01:28.200,38.6389306102034,-108.18111430476826,35.47918920595829
2024-02-18 10:01:28.300,38.639910236745585,-108.1649711237079,75.83144749816276
2024-02-18 10:01:28.400,38.64088986328777,-108.14882794264754,35.08916951620676
2024-02-18 10:01:28.500,38.64186948982994,-108.1326847615872,64.4805027501215
2024-02-18 10:01:28.600,38.642849116372126,-108.11654158052684,63.691580017236305
2024-02-18 10:01:28.700,38.64382874291431,-108.10039839946648,32.87390941391572
2024-02-18 10:01:28.800,38.644808369456484,-108.08425521840613,75.64947885106471
2024-02-18 10:01:28.900,38.64578799599867,-108.06811203734577,44.35152719499479
2024-02-18 10:01:29.000,38.64676762254085,-108.05196885628543,61.121977913330824
2024-02-18 10:01:29.100,38.64774724908303,-108.03582567522507,40.502594087882905
2024-02-18 10:01:29.200,38.64872687562521,-108.01968249416471,34.965113879003596
2024-02-18 10:01:29.300,38.64970650216739,-108.00353931310437,41.10603701520723
2024-02-18 10:01:29.400,38.65068612870957,-107.98739613204401,47.244172895635614
2024-02-18 10:01:29.500,38.651665755251756,-107.97125295098365,61.49648136932646
2024-02-18 10:01:29.600,38.65264538179393,-107.9551097699233,39.20140568269716
2024-02-18 10:01:29.700,38.653625008336114,-107.93896658886295,37.66823516242677
2024-02-18 10:01:29.800,38.6546046348783,-107.9228234078026,45.95107225701693
2024-02-18 10:01:29.900,38.65558426142047,-107.90668022674224,58.69668324006263
2024-02-18 10:01:30.000,38.656563887962655,-107.8905370456819,61.24647879642485
2024-02-18 10:01:30.100,38.65754351450484,-107.87439386462154,53.01748352118963
2024-02-18 10:01:30.200,38.65852314104702,-107.85825068356118,46.527521460085495
2024-02-18 10:01:30.300,38.659502767589196,-107.84210750250082,47.81168776879874
2024-02-18 10:01:30.400,38.66048239413138,-107.82596432144048,33.64472574797108
2024-02-18 10:01:30.500,38.66146202067356,-107.80982114038012,45.13304169333783
2024-02-18 10:01:30.600,38.66244164721574,-107.79367795931977,70.32586587725662
2024-02-18 10:01:30.700,38.66342127375792,-107.77753477825942,71.02368649444665
2024-02-18 10:01:30.800,38.6644009003001,-107.76139159719907,71.45792959038148
2024-02-18 10:01:30.900,38.665380526842284,-107.74524841613871,62.83225512428728
2024-02-18 10:01:31.000,38.66636015338447,-107.72910523507835,57.91873579376747
2024-02-18 10:01:31.100,38.66733977992664,-107.712962054018,51.35282161585995
2024-02-18 10:01:31.200,38.668319406468825,-107.69681887295765,70.2809621772927
2024-02-18 10:01:31.300,38.66929903301101,-107.68067569189729,41.5711356230739
2024-02-18 10:01:31.400,38.67027865955318,-107.66453251083695,69.46247181375641
2024-02-18 10:01:31.500,38.671258286095366,-107.64838932977659,46.82772397668789
2024-02-18 10:01:31.600,38.67223791263755,-107.63224614871623,76.24747481243202
2024-02-18 10:01:31.700,38.67321753917973,-107.61610296765588,43.44038317492691
2024-02-18 10:01:31.800,38.67419716572191,-107.59995978659553,40.284752947180365
2024-02-18 10:01:31.900,38.67517679226409,-107.58381660553518,48.658812259650475
2024-02-18 10:01:32.000,38.67615641880627,-107.56767342447482,63.13332380571055
2024-02-18 10:01:32.100,38.677136045348455,-107.55153024341446,34.41335290852268
2024-02-18 10:01:32.200,38.67811567189063,-107.53538706235412,68.39247844940519
2024-02-18 10:01:32.300,38.67909529843281,-107.51924388129376,34.3346193944626
2024-02-18 10:01:32.400,38.680074924974996,-107.5031007002334,32.44573586499207
2024-02-18 10:01:32.500,38.68105455151717,-107.48695751917305,63.66241802456899
2024-02-18 10:01:32.600,38.682034178059354,-107.4708143381127,59.54944347083079
2024-02-18 10:01:32.700,38.683013804601536,-107.45467115705235,44.9376108838724
2024-02-18 10:01:32.800,38.68399343114372,-107.43852797599199,53.53824735446817
2024-02-18 10:01:32.900,38.684973057685895,-107.42238479493165,49.03624737975812
2024-02-18 10:01:33.000,38.68595268422808,-107.40624161387129,61.91681142504271
2024-02-18 10:01:33.100,38.68693231077026,-107.39009843281093,53.64681007699137
2024-02-18 10:01:33.200,38.68791193731244,-107.37395525175057,52.050023435082636
2024-02-18 10:01:33.300,38.68889156385462,-107.35781207069023,30.842515449676913
2024-02-18 10:01:33.400,38.6898711903968,-107.34166888962987,68.60057350472132
2024-02-18 10:01:33.500,38.69085081693898,-107.32552570856951,40.43280689221481
