Time_Stamp,Lat,Lng,Velocity
2024-02-18 10:01:02.400,41.972417839279764,-86.67601007002334,95.59078546042721
2024-02-18 10:01:02.500,41.97256898966322,-86.67448156052018,85.83837241050958
2024-02-18 10:01:02.600,41.97272014004668,-86.672953051017,87.0185495834831
2024-02-18 10:01:02.700,41.97287129043015,-86.67142454151384,96.61602178306073
2024-02-18 10:01:02.800,41.97302244081361,-86.66989603201067,90.67418477997504
2024-02-18 10:01:02.900,41.97317359119707,-86.66836752250751,107.97552213734626
2024-02-18 10:01:03.000,41.97332474158053,-86.66683901300433,119.30662179580214
2024-02-18 10:01:03.100,41.97347589196399,-86.66531050350117,89.67061405189675
2024-02-18 10:01:03.200,41.97362704234745,-86.663781993998,86.67537775721283
2024-02-18 10:01:03.300,41.97377819273091,-86.66225348449484,85.50813930031231
2024-02-18 10:01:03.400,41.97392934311438,-86.66072497499167,76.54927402190089
2024-02-18 10:01:03.500,41.97408049349784,-86.65919646548849,86.71642616057349
2024-02-18 10:01:03.600,41.974231643881296,-86.65766795598533,105.27453165097577
2024-02-18 10:01:03.700,41.974382794264756,-86.65613944648216,92.31260127260734
2024-02-18 10:01:03.800,41.97453394464822,-86.654610936979,98.79379836008555
2024-02-18 10:01:03.900,41.97468509503168,-86.65308242747582,96.03225219736211
2024-02-18 10:01:04.000,41.97483624541514,-86.65155391797266,109.77392063282393
2024-02-18 10:01:04.100,41.9749873957986,-86.65002540846949,101.08644901234194
2024-02-18 10:01:04.200,41.975138546182066,-86.64849689896633,101.9111449708614
2024-02-18 10:01:04.300,41.975289696565525,-86.64696838946315,98.75359962749287
2024-02-18 10:01:04.400,41.975440846948985,-86.64543987996,89.75246794734987
2024-02-18 10:01:04.500,41.975591997332444,-86.64391137045682,102.0019994723599
2024-02-18 10:01:04.600,41.97574314771591,-86.64238286095366,94.71015413089576
2024-02-18 10:01:04.700,41.97589429809937,-86.64085435145049,110.87879759405789
2024-02-18 10:01:04.800,41.97604544848283,-86.63932584194731,110.45648176585934
2024-02-18 10:01:04.900,41.976196598866295,-86.63779733244415,112.78047394591421
2024-02-18 10:01:05.000,41.976347749249754,-86.63626882294098,115.3382807252882
2024-02-18 10:01:05.100,41.976498899633214,-86.63474031343782,81.17027670866462
2024-02-18 10:01:05.200,41.97665005001667,-86.63321180393464,102.60264665349501
2024-02-18 10:01:05.300,41.97680120040014,-86.63168329443148,103.29754463107534
2024-02-18 10:01:05.400,41.9769523507836,-86.63015478492831,95.0643432836273
2024-02-18 10:01:05.500,41.97710350116706,-86.62862627542515,109.93974166780232
2024-02-18 10:01:05.600,41.97725465155052,-86.62709776592197,94.24719222560184
2024-02-18 10:01:05.700,41.97740580193398,-86.62556925641881,103.07692957555649
2024-02-18 10:01:05.800,41.97755695231744,-86.62404074691564,122.50923776375674
2024-02-18 10:01:05.900,41.9777081027009,-86.62251223741248,107.65614922454341
2024-02-18 10:01:06.000,41.97785925308436,-86.6209837279093,85.34033954025212
2024-02-18 10:01:06.100,41.97801040346783,-86.61945521840613,110.31922966964062
2024-02-18 10:01:06.200,41.97816155385129,-86.61792670890297,102.63864066439412
2024-02-18 10:01:06.300,41.978312704234746,-86.6163981993998,94.27808330727477
2024-02-18 10:01:06.400,41.97846385461821,-86.61486968989664,87.76962088396053
2024-02-18 10:01:06.500,41.97861500500167,-86.61334118039346,88.7617978591405
2024-02-18 10:01:06.600,41.97876615538513,-86.6118126708903,107.70486259770509
2024-02-18 10:01:06.700,41.97891730576859,-86.61028416138713,100.24477193615701
2024-02-18 10:01:06.800,41.979068456152056,-86.60875565188397,108.24858097487726
2024-02-18 10:01:06.900,41.979219606535516,-86.6072271423808,105.57402171732012
2024-02-18 10:01:07.000,41.979370756918975,-86.60569863287763,94.27969820763286
2024-02-18 10:01:07.100,41.979521907302434,-86.60417012337446,83.15627828494036
2024-02-18 10:01:07.200,41.9796730576859,-86.6026416138713,106.76698587597633
2024-02-18 10:01:07.300,41.97982420806936,-86.60111310436812,110.75699389776223
2024-02-18 10:01:07.400,41.97997535845282,-86.59958459486495,116.22636663114072
2024-02-18 10:01:07.500,41.980126508836285,-86.59805608536179,91.6046354442084
2024-02-18 10:01:07.600,41.980277659219745,-86.59652757585862,105.42088357054342
2024-02-18 10:01:07.700,41.980428809603204,-86.59499906635546,98.3119726045922
2024-02-18 10:01:07.800,41.98057995998666,-86.59347055685228,105.07212639184273
2024-02-18 10:01:07.900,41.98073111037013,-86.59194204734912,107.63116978890456
2024-02-18 10:01:08.000,41.98088226075359,-86.59041353784595,93.71546494797649
2024-02-18 10:01:08.100,41.98103341113705,-86.58888502834279,105.28230946834456
2024-02-18 10:01:08.200,41.98118456152051,-86.58735651883961,101.11826283846256
2024-02-18 10:01:08.300,41.981335711903974,-86.58582800933645,97.80692614113038
2024-02-18 10:01:08.400,41.98148686228743,-86.58429949983328,108.95961164799198
2024-02-18 10:01:08.500,41.98163801267089,-86.58277099033012,105.25376015736089
2024-02-18 10:01:08.600,41.98178916305435,-86.58124248082694,109.84228035885243
2024-02-18 10:01:08.700,41.98194031343782,-86.57971397132377,96.43673402198647
2024-02-18 10:01:08.800,41.98209146382128,-86.57818546182061,102.9959653314414
2024-02-18 10:01:08.900,41.982242614204736,-86.57665695231744,97.47702360127504
2024-02-18 10:01:09.000,41.9823937645882,-86.57512844281428,91.73398280807189
2024-02-18 10:01:09.100,41.98254491497166,-86.5735999333111,103.35778255217592
2024-02-18 10:01:09.200,41.98269606535512,-86.57207142380794,92.96643680672807
2024-02-18 10:01:09.300,41.98284721573858,-86.57054291430477,98.91696928135359
2024-02-18 10:01:09.400,41.98299836612205,-86.5690144048016,86.2618717001786
2024-02-18 10:01:09.500,41.983149516505506,-86.56748589529843,104.4941185624601
2024-02-18 10:01:09.600,41.983300666888965,-86.56595738579527,95.79807529409307
2024-02-18 10:01:09.700,41.983451817272424,-86.5644288762921,97.971387079496
2024-02-18 10:01:09.800,41.98360296765589,-86.56290036678894,91.00543878873737
2024-02-18 10:01:09.900,,,
2024-02-18 10:01:10.000,41.98390526842281,-86.5598433477826,110.64677629424602
2024-02-18 10:01:10.100,41.98405641880627,-86.55831483827943,81.44908919113928
2024-02-18 10:01:10.200,41.984207569189735,-86.55678632877625,116.08378481626127
2024-02-18 10:01:10.300,41.984358719573194,-86.5552578192731,99.14568260969702
2024-02-18 10:01:10.400,41.98450986995665,-86.55372930976992,114.99678970570254
2024-02-18 10:01:10.500,41.98466102034012,-86.55220080026676,116.11443706305549
2024-02-18 10:01:10.600,41.98481217072358,-86.55067229076359,94.94585637387524
2024-02-18 10:01:10.700,41.98496332110704,-86.54914378126043,104.51533362960207
2024-02-18 10:01:10.800,41.9851144714905,-86.54761527175725,110.05860298792658
2024-02-18 10:01:10.900,41.985265621873964,-86.54608676225409,105.66886696304724
2024-02-18 10:01:11.000,41.98541677225742,-86.54455825275092,90.22763609589687
2024-02-18 10:01:11.100,41.98556792264088,-86.54302974324776,95.17483924934047
2024-02-18 10:01:11.200,41.98571907302434,-86.54150123374458,93.81910313454694
2024-02-18 10:01:11.300,41.98587022340781,-86.53997272424142,96.07331933943988
2024-02-18 10:01:11.400,41.98602137379127,-86.53844421473825,98.51976482880816
2024-02-18 10:01:11.500,41.98617252417473,-86.53691570523507,114.22832740170405
2024-02-18 10:01:11.600,41.986323674558186,-86.53538719573191,98.30865238952862
2024-02-18 10:01:11.700,41.98647482494165,-86.53385868622874,96.00344592126157
2024-02-18 10:01:11.800,41.98662597532511,-86.53233017672558,84.6522309120624
2024-02-18 10:01:11.900,41.98677712570857,-86.5308016672224,112.92345134381516
2024-02-18 10:01:12.000,41.98692827609204,-86.52927315771925,89.4000209323338
2024-02-18 10:01:12.100,41.987079426475496,-86.52774464821607,97.2998102699981
2024-02-18 10:01:12.200,41.987230576858956,-86.52621613871291,100.65595909256558
2024-02-18 10:01:12.300,41.987381727242415,-86.52468762920974,77.66613938490087
2024-02-18 10:01:12.400,41.98753287762588,-86.52315911970658,115.02974192527499
2024-02-18 10:01:12.500,41.98768402800934,-86.5216306102034,108.43441866889724
2024-02-18 10:01:12.600,41.9878351783928,-86.52010210070024,86.33483386362205
2024-02-18 10:01:12.700,41.98798632877626,-86.51857359119707,115.5796921564235
2024-02-18 10:01:12.800,41.988137479159725,-86.5170450816939,110.71254374897129
2024-02-18 10:01:12.900,41.988288629543185,-86.51551657219073,105.44989263930746
2024-02-18 10:01:13.000,41.988439779926644,-86.51398806268756,96.8462936049257
2024-02-18 10:01:13.100,41.9885909303101,-86.5124595531844,100.4921821326354
2024-02-18 10:01:13.200,41.98874208069357,-86.51093104368123,102.15508654698777
2024-02-18 10:01:13.300,41.98889323107703,-86.50940253417807,100.94163403322248
2024-02-18 10:01:13.400,41.98904438146049,-86.50787402467489,94.56284700846729
2024-02-18 10:01:13.500,41.989195531843954,-86.50634551517173,94.58658878884636
2024-02-18 10:01:13.600,41.98934668222741,-86.50481700566856,98.92251604899909
2024-02-18 10:01:13.700,41.98949783261087,-86.5032884961654,119.0908448748819
2024-02-18 10:01:13.800,41.98964898299433,-86.50175998666222,104.91838829810766
2024-02-18 10:01:13.900,41.9898001333778,-86.50023147715906,93.09596867778909
2024-02-18 10:01:14.000,41.98995128376126,-86.49870296765589,109.06596734918955
2024-02-18 10:01:14.100,41.99010243414472,-86.49717445815271,95.87951491623122
2024-02-18 10:01:14.200,41.990253584528176,-86.49564594864955,103.2625630203836
2024-02-18 10:01:14.300,41.99040473491164,-86.49411743914638,99.60859842296094
2024-02-18 10:01:14.400,41.9905558852951,-86.49258892964322,103.24717131642015
2024-02-18 10:01:14.500,41.99070703567856,-86.49106042014004,102.22712283804262
2024-02-18 10:01:14.600,41.99085818606202,-86.48953191063688,109.55025618097363
2024-02-18 10:01:14.700,41.99100933644549,-86.48800340113371,92.78021401868403
2024-02-18 10:01:14.800,,,
2024-02-18 10:01:14.900,41.991311637212405,-86.48494638212738,105.48845937168264
2024-02-18 10:01:15.000,41.99146278759587,-86.48341787262422,105.66297680352588
2024-02-18 10:01:15.100,41.99161393797933,-86.48188936312104,89.00060244405421
2024-02-18 10:01:15.200,41.99176508836279,-86.48036085361788,95.1599903626497
2024-02-18 10:01:15.300,41.99191623874625,-86.4788323441147,116.16879361813838
2024-02-18 10:01:15.400,41.992067389129716,-86.47730383461153,93.80543788917335
2024-02-18 10:01:15.500,41.992218539513175,-86.47577532510837,110.26296755680329
2024-02-18 10:01:15.600,41.992369689896634,-86.4742468156052,96.39283586379352
2024-02-18 10:01:15.700,41.99252084028009,-86.47271830610204,110.90191207808124
2024-02-18 10:01:15.800,41.99267199066356,-86.47118979659886,103.25702493249047
2024-02-18 10:01:15.900,41.99282314104702,-86.4696612870957,105.47188531905928
2024-02-18 10:01:16.000,41.99297429143048,-86.46813277759253,86.46735826216018
2024-02-18 10:01:16.100,41.993125441813945,-86.46660426808937,109.29781129269777
2024-02-18 10:01:16.200,41.993276592197404,-86.4650757585862,93.84598574305653
2024-02-18 10:01:16.300,41.99342774258086,-86.46354724908304,101.39390736094626
2024-02-18 10:01:16.400,41.99357889296432,-86.46201873957986,102.62122367003062
2024-02-18 10:01:16.500,41.99373004334779,-86.4604902300767,96.51969364496095
2024-02-18 10:01:16.600,41.99388119373125,-86.45896172057353,89.06796981936074
2024-02-18 10:01:16.700,41.99403234411471,-86.45743321107035,90.26392486777964
2024-02-18 10:01:16.800,41.99418349449817,-86.45590470156719,105.87241981913895
2024-02-18 10:01:16.900,41.99433464488163,-86.45437619206402,105.7663764396675
2024-02-18 10:01:17.000,41.99448579526509,-86.45284768256086,104.70938991706257
2024-02-18 10:01:17.100,41.99463694564855,-86.45131917305768,97.86553978754294
2024-02-18 10:01:17.200,41.99478809603201,-86.44979066355452,98.26127539292216
2024-02-18 10:01:17.300,41.99493924641548,-86.44826215405135,103.76613903837966
2024-02-18 10:01:17.400,41.995090396798936,-86.44673364454819,81.4692216241831
2024-02-18 10:01:17.500,41.995241547182395,-86.44520513504501,94.68840210911395
2024-02-18 10:01:17.600,41.99539269756586,-86.44367662554185,104.74203917415835
2024-02-18 10:01:17.700,,,
2024-02-18 10:01:17.800,41.99569499833278,-86.44061960653552,84.39349995041675
2024-02-18 10:01:17.900,41.99584614871624,-86.43909109703235,100.4974933847344
2024-02-18 10:01:18.000,41.995997299099706,-86.43756258752917,93.13999441385693
2024-02-18 10:01:18.100,41.996148449483165,-86.43603407802601,104.15714461508503
2024-02-18 10:01:18.200,41.996299599866624,-86.43450556852284,107.79182423079193
2024-02-18 10:01:18.300,41.996450750250084,-86.43297705901968,94.74727460243189
2024-02-18 10:01:18.400,41.99660190063355,-86.4314485495165,104.65987653412311
2024-02-18 10:01:18.500,41.99675305101701,-86.42992004001334,81.62182994712633
2024-02-18 10:01:18.600,41.99690420140047,-86.42839153051017,91.06970357948246
2024-02-18 10:01:18.700,41.99705535178393,-86.42686302100701,115.4180148033891
2024-02-18 10:01:18.800,41.997206502167394,-86.42533451150383,101.59095138559513
2024-02-18 10:01:18.900,41.99735765255085,-86.42380600200067,108.86052488283002
2024-02-18 10:01:19.000,41.99750880293431,-86.4222774924975,106.45345057568873
2024-02-18 10:01:19.100,41.99765995331778,-86.42074898299434,116.35306968041871
2024-02-18 10:01:19.200,41.99781110370124,-86.41922047349117,80.35671320176316
2024-02-18 10:01:19.300,41.9979622540847,-86.41769196398799,97.16166895576357
2024-02-18 10:01:19.400,41.99811340446816,-86.41616345448483,82.98597636308816
2024-02-18 10:01:19.500,41.99826455485162,-86.41463494498166,114.99405226058407
2024-02-18 10:01:19.600,41.99841570523508,-86.4131064354785,100.36550407559088
2024-02-18 10:01:19.700,41.99856685561854,-86.41157792597532,103.20452345097479
2024-02-18 10:01:19.800,41.998718006002,-86.41004941647216,98.30286859949351
2024-02-18 10:01:19.900,41.99886915638547,-86.40852090696899,96.34614627499903
2024-02-18 10:01:20.000,41.99902030676893,-86.40699239746583,80.36590098892589
2024-02-18 10:01:20.100,41.999171457152386,-86.40546388796265,98.65790764633948
2024-02-18 10:01:20.200,41.999322607535845,-86.4039353784595,114.46229859419492
2024-02-18 10:01:20.300,41.99947375791931,-86.40240686895632,113.84359817633222
2024-02-18 10:01:20.400,41.99962490830277,-86.40087835945316,98.88794799981962
2024-02-18 10:01:20.500,41.99977605868623,-86.39934984994999,101.03076034770118
2024-02-18 10:01:20.600,41.999927209069696,-86.39782134044682,72.71347134659086
2024-02-18 10:01:20.700,42.000078359453155,-86.39629283094365,110.90559257395888
2024-02-18 10:01:20.800,42.000229509836615,-86.39476432144048,105.55354113222286
2024-02-18 10:01:20.900,42.000380660220074,-86.39323581193732,95.22809658038273
2024-02-18 10:01:21.000,42.00053181060354,-86.39170730243414,88.0560212346998
2024-02-18 10:01:21.100,42.000682960987,-86.39017879293098,92.23652927560154
2024-02-18 10:01:21.200,42.00083411137046,-86.38865028342781,101.10354193968902
2024-02-18 10:01:21.300,42.00098526175392,-86.38712177392465,94.11312677116165
2024-02-18 10:01:21.400,42.001136412137384,-86.38559326442147,90.80116029298114
2024-02-18 10:01:21.500,42.001287562520844,-86.38406475491831,108.1755620692987
2024-02-18 10:01:21.600,42.0014387129043,-86.38253624541514,105.35165674181313
2024-02-18 10:01:21.700,,,
2024-02-18 10:01:21.800,42.00174101367123,-86.3794792264088,84.02535874878764
2024-02-18 10:01:21.900,42.00189216405469,-86.37795071690564,103.18452955046266
2024-02-18 10:01:22.000,42.00204331443815,-86.37642220740247,101.78269351372417
2024-02-18 10:01:22.100,42.00219446482161,-86.3748936978993,81.07160751099669
2024-02-18 10:01:22.200,42.00234561520507,-86.37336518839614,107.80993330534794
2024-02-18 10:01:22.300,42.00249676558853,-86.37183667889296,103.14374203391041
2024-02-18 10:01:22.400,42.00264791597199,-86.3703081693898,105.34130139128564
2024-02-18 10:01:22.500,42.00279906635546,-86.36877965988663,91.51172704376049
2024-02-18 10:01:22.600,42.00295021673892,-86.36725115038347,106.82414907833933
2024-02-18 10:01:22.700,42.003101367122376,-86.36572264088029,85.34286550706564
2024-02-18 10:01:22.800,42.003252517505835,-86.36419413137713,95.85198729421197
2024-02-18 10:01:22.900,42.0034036678893,-86.36266562187396,104.14865846181836
2024-02-18 10:01:23.000,42.00355481827276,-86.3611371123708,104.26070360740455
2024-02-18 10:01:23.100,42.00370596865622,-86.35960860286762,104.57707200746582
2024-02-18 10:01:23.200,42.00385711903968,-86.35808009336446,102.6234913425733
2024-02-18 10:01:23.300,42.004008269423146,-86.35655158386129,117.72121526839854
2024-02-18 10:01:23.400,42.004159419806605,-86.35502307435812,91.35473725193052
2024-02-18 10:01:23.500,42.004310570190064,-86.35349456485496,105.20544792651916
2024-02-18 10:01:23.600,42.00446172057353,-86.35196605535178,92.27344145041519
2024-02-18 10:01:23.700,42.00461287095699,-86.35043754584862,90.2077469855044
2024-02-18 10:01:23.800,42.00476402134045,-86.34890903634545,112.94854902522317
2024-02-18 10:01:23.900,42.00491517172391,-86.34738052684229,119.77828735350734
2024-02-18 10:01:24.000,42.005066322107375,-86.34585201733911,97.33027562316057
2024-02-18 10:01:24.100,42.005217472490834,-86.34432350783595,103.96937127042824
2024-02-18 10:01:24.200,42.00536862287429,-86.34279499833278,106.30293496829536
2024-02-18 10:01:24.300,42.00551977325775,-86.34126648882962,93.2811209611969
2024-02-18 10:01:24.400,42.00567092364122,-86.33973797932644,87.03205450306012
2024-02-18 10:01:24.500,42.00582207402468,-86.33820946982328,95.34040507899755
2024-02-18 10:01:24.600,42.00597322440814,-86.33668096032011,98.38388094007809
2024-02-18 10:01:24.700,42.006124374791604,-86.33515245081693,84.4566874795741
2024-02-18 10:01:24.800,42.00627552517506,-86.33362394131377,103.52543997368755
2024-02-18 10:01:24.900,42.00642667555852,-86.3320954318106,83.25058539769061
2024-02-18 10:01:25.000,42.00657782594198,-86.33056692230744,83.42144435499696
2024-02-18 10:01:25.100,42.00672897632545,-86.32903841280427,85.5920983211735
2024-02-18 10:01:25.200,42.00688012670891,-86.3275099033011,112.3797070985834
2024-02-18 10:01:25.300,42.007031277092366,-86.32598139379793,101.52041781026311
2024-02-18 10:01:25.400,42.007182427475826,-86.32445288429477,111.69846719166863
2024-02-18 10:01:25.500,42.00733357785929,-86.3229243747916,94.01759591482471
2024-02-18 10:01:25.600,42.00748472824275,-86.32139586528844,115.646831422888
2024-02-18 10:01:25.700,42.00763587862621,-86.31986735578526,88.23570966107533
2024-02-18 10:01:25.800,42.00778702900967,-86.3183388462821,105.62069455057772
2024-02-18 10:01:25.900,42.007938179393136,-86.31681033677893,113.3186668306278
2024-02-18 10:01:26.000,42.008089329776595,-86.31528182727575,104.22955863148528
2024-02-18 10:01:26.100,42.008240480160055,-86.3137533177726,86.51984797070693
2024-02-18 10:01:26.200,42.00839163054352,-86.31222480826942,89.8719331635487
2024-02-18 10:01:26.300,42.00854278092698,-86.31069629876626,111.7448749872569
2024-02-18 10:01:26.400,42.00869393131044,-86.30916778926309,93.87220640392822
2024-02-18 10:01:26.500,42.0088450816939,-86.30763927975993,100.48047239898115
2024-02-18 10:01:26.600,42.008996232077365,-86.30611077025675,94.94115532104341
2024-02-18 10:01:26.700,42.009147382460824,-86.30458226075359,102.64692087946825
2024-02-18 10:01:26.800,42.009298532844284,-86.30305375125042,97.8404150653877
2024-02-18 10:01:26.900,42.00944968322774,-86.30152524174726,107.70557683815342
2024-02-18 10:01:27.000,42.00960083361121,-86.29999673224408,87.54854905439602
2024-02-18 10:01:27.100,42.00975198399467,-86.29846822274092,100.20027377932486
2024-02-18 10:01:27.200,42.00990313437813,-86.29693971323775,101.80987416390873
2024-02-18 10:01:27.300,42.01005428476159,-86.29541120373457,90.58167406389778
2024-02-18 10:01:27.400,42.01020543514505,-86.29388269423141,104.0820631192976
2024-02-18 10:01:27.500,42.01035658552851,-86.29235418472824,92.8432516308807
2024-02-18 10:01:27.600,42.01050773591197,-86.29082567522508,102.81068202336769
2024-02-18 10:01:27.700,42.01065888629544,-86.2892971657219,98.12951628619062
2024-02-18 10:01:27.800,42.0108100366789,-86.28776865621874,101.68085988203606
2024-02-18 10:01:27.900,42.01096118706236,-86.28624014671557,95.29723142282047
2024-02-18 10:01:28.000,42.011112337445816,-86.28471163721241,92.36563801534612
2024-02-18 10:01:28.100,42.01126348782928,-86.28318312770924,101.90205824692902
2024-02-18 10:01:28.200,42.01141463821274,-86.28165461820608,91.83881606097681
2024-02-18 10:01:28.300,42.0115657885962,-86.2801261087029,110.74769145343927
2024-02-18 10:01:28.400,42.01171693897966,-86.27859759919974,86.57154386309028
2024-02-18 10:01:28.500,42.011868089363126,-86.27706908969657,105.31288766934072
2024-02-18 10:01:28.600,42.012019239746586,-86.2755405801934,87.21799636316055
2024-02-18 10:01:28.700,42.012170390130045,-86.27401207069023,108.87939305801277
2024-02-18 10:01:28.800,42.012321540513504,-86.27248356118706,92.16428698893354
2024-02-18 10:01:28.900,42.01247269089697,-86.2709550516839,92.02863769288689
2024-02-18 10:01:29.000,42.01262384128043,-86.26942654218072,99.96381454524925
2024-02-18 10:01:29.100,42.01277499166389,-86.26789803267756,108.31534315502043
2024-02-18 10:01:29.200,42.012926142047355,-86.26636952317439,101.11632610037589
2024-02-18 10:01:29.300,42.013077292430815,-86.26484101367123,93.49246732513646
2024-02-18 10:01:29.400,42.013228442814274,-86.26331250416806,94.20722724063295
2024-02-18 10:01:29.500,42.01337959319773,-86.2617839946649,117.31980924166952
2024-02-18 10:01:29.600,42.0135307435812,-86.26025548516172,107.48986657314558
2024-02-18 10:01:29.700,42.01368189396466,-86.25872697565856,88.618396585695
2024-02-18 10:01:29.800,42.01383304434812,-86.25719846615539,87.67355628852
2024-02-18 10:01:29.900,42.01398419473158,-86.25566995665221,107.61184069543015
2024-02-18 10:01:30.000,42.014135345115044,-86.25414144714905,99.9599374051798
2024-02-18 10:01:30.100,42.0142864954985,-86.25261293764588,90.83385699903019
2024-02-18 10:01:30.200,42.01443764588196,-86.25108442814272,102.77901208760295
2024-02-18 10:01:30.300,42.01458879626542,-86.24955591863954,126.69764677501522
2024-02-18 10:01:30.400,42.01473994664889,-86.24802740913638,110.2512386503158
2024-02-18 10:01:30.500,42.01489109703235,-86.24649889963321,96.04355983576116
2024-02-18 10:01:30.600,42.015042247415806,-86.24497039013005,107.39388531236852
2024-02-18 10:01:30.700,42.01519339779927,-86.24344188062688,86.56119469556053
2024-02-18 10:01:30.800,42.01534454818273,-86.24191337112372,110.88874961256424
2024-02-18 10:01:30.900,42.01549569856619,-86.24038486162054,101.59813590111756
2024-02-18 10:01:31.000,42.01564684894965,-86.23885635211738,93.86978837042045
2024-02-18 10:01:31.100,42.01579799933312,-86.2373278426142,97.48386579337435
2024-02-18 10:01:31.200,42.015949149716576,-86.23579933311103,107.19111008754066
2024-02-18 10:01:31.300,42.016100300100035,-86.23427082360787,94.81383747196197
2024-02-18 10:01:31.400,42.016251450483495,-86.2327423141047,103.89842040202427
2024-02-18 10:01:31.500,42.01640260086696,-86.23121380460154,98.82380506669006
2024-02-18 10:01:31.600,42.01655375125042,-86.22968529509836,109.87812732860195
2024-02-18 10:01:31.700,42.01670490163388,-86.2281567855952,113.96293466314248
2024-02-18 10:01:31.800,42.01685605201734,-86.22662827609203,88.4091038423003
2024-02-18 10:01:31.900,42.017007202400805,-86.22509976658887,106.01191832274739
2024-02-18 10:01:32.000,42.017158352784264,-86.2235712570857,103.16138216511534
2024-02-18 10:01:32.100,42.01730950316772,-86.22204274758253,81.76366342580748
2024-02-18 10:01:32.200,42.01746065355119,-86.22051423807936,103.48761128960814
2024-02-18 10:01:32.300,42.01761180393465,-86.2189857285762,113.1948300660764
2024-02-18 10:01:32.400,42.01776295431811,-86.21745721907303,99.71267192930513
2024-02-18 10:01:32.500,42.01791410470157,-86.21592870956985,89.7897125691305
2024-02-18 10:01:32.600,42.018065255085034,-86.21440020006669,89.80819092610022
2024-02-18 10:01:32.700,42.01821640546849,-86.21287169056352,99.24861374739638
2024-02-18 10:01:32.800,42.01836755585195,-86.21134318106036,92.39368873627778
2024-02-18 10:01:32.900,42.01851870623541,-86.20981467155718,134.60874441584446
2024-02-18 10:01:33.000,42.01866985661888,-86.20828616205402,97.08127908097823
2024-02-18 10:01:33.100,42.01882100700234,-86.20675765255085,88.30375051346667
2024-02-18 10:01:33.200,42.0189721573858,-86.20522914304769,88.7604994090933
2024-02-18 10:01:33.300,42.01912330776926,-86.20370063354451,98.61059571884162
2024-02-18 10:01:33.400,42.01927445815272,-86.20217212404135,104.32184706084729
2024-02-18 10:01:33.500,42.01942560853618,-86.20064361453818,92.07457455460856
2024-02-18 10:01:33.600,,,
2024-02-18 10:01:33.700,42.01972790930311,-86.19758659553185,94.57332891666475
2024-02-18 10:01:33.800,42.019879059686566,-86.19605808602867,86.00429286399773
2024-02-18 10:01:33.900,42.020030210070026,-86.19452957652551,94.23143181088739
2024-02-18 10:01:34.000,42.020181360453485,-86.19300106702234,104.6004543204215
2024-02-18 10:01:34.100,42.02033251083695,-86.19147255751918,84.85127925877251
2024-02-18 10:01:34.200,42.02048366122041,-86.189944048016,111.6561251983513
2024-02-18 10:01:34.300,42.02063481160387,-86.18841553851284,108.67411971061738
2024-02-18 10:01:34.400,42.02078596198733,-86.18688702900967,101.92260841902699
2024-02-18 10:01:34.500,42.020937112370795,-86.18535851950651,86.20835019595071
2024-02-18 10:01:34.600,42.021088262754255,-86.18383001000333,94.17045631557515
2024-02-18 10:01:34.700,42.021239413137714,-86.18230150050017,109.95424638329806
2024-02-18 10:01:34.800,42.02139056352118,-86.180772990997,94.51014956649416
2024-02-18 10:01:34.900,42.02154171390464,-86.17924448149384,106.63825199004937
2024-02-18 10:01:35.000,42.0216928642881,-86.17771597199066,102.8039426040892
2024-02-18 10:01:35.100,42.02184401467156,-86.1761874624875,117.20775608495299
2024-02-18 10:01:35.200,42.021995165055024,-86.17465895298433,102.23590555816385
2024-02-18 10:01:35.300,42.022146315438484,-86.17313044348116,85.61476677891277
2024-02-18 10:01:35.400,42.02229746582194,-86.171601933978,124.25012847899285
2024-02-18 10:01:35.500,42.0224486162054,-86.17007342447482,94.48889732590968
2024-02-18 10:01:35.600,42.02259976658887,-86.16854491497166,111.71619512636103
2024-02-18 10:01:35.700,42.02275091697233,-86.16701640546849,100.73548864515179
2024-02-18 10:01:35.800,42.02290206735579,-86.16548789596533,109.29210667221223
2024-02-18 10:01:35.900,42.023053217739246,-86.16395938646215,104.3829756479624
2024-02-18 10:01:36.000,42.02320436812271,-86.162430876959,88.69255825263133
2024-02-18 10:01:36.100,42.02335551850617,-86.16090236745582,105.05983153207555
2024-02-18 10:01:36.200,42.02350666888963,-86.15937385795266,91.39427437437581
2024-02-18 10:01:36.300,42.0236578192731,-86.15784534844948,102.89119314303306
2024-02-18 10:01:36.400,42.02380896965656,-86.15631683894632,107.46572365332635
2024-02-18 10:01:36.500,42.023960120040016,-86.15478832944315,115.55428826903896
2024-02-18 10:01:36.600,42.024111270423475,-86.15325981993998,102.25440133421816
2024-02-18 10:01:36.700,42.02426242080694,-86.15173131043682,89.53947757973695
2024-02-18 10:01:36.800,42.0244135711904,-86.15020280093364,96.36236965672646
2024-02-18 10:01:36.900,42.02456472157386,-86.14867429143048,100.63357951947262
2024-02-18 10:01:37.000,42.02471587195732,-86.1471457819273,96.36485927648978
2024-02-18 10:01:37.100,42.024867022340786,-86.14561727242415,106.33035229276817
2024-02-18 10:01:37.200,42.025018172724245,-86.14408876292097,101.28822927253648
2024-02-18 10:01:37.300,42.025169323107704,-86.14256025341781,97.88353367602285
2024-02-18 10:01:37.400,42.02532047349116,-86.14103174391464,106.79718545138144
2024-02-18 10:01:37.500,42.02547162387463,-86.13950323441148,99.94005790701533
